date,tasmax
2012-11-27,7.545831778518841
2012-11-28,6.207701423791105
2012-11-29,5.2171202279795725
2012-11-30,3.8775952083559955
2012-12-01,5.525591834570496
2012-12-02,8.779420947728802
2012-12-03,9.18727708133431
2012-12-04,7.045050946002511
2012-12-05,3.3954793274763255
2012-12-06,4.5824186554703
2012-12-07,6.121385206363088
2012-12-08,6.903676156934154
2012-12-09,8.671059932753694
2012-12-10,4.919659985744996
2012-12-11,-0.2064349955518996
2012-12-12,-0.21540796117124175
2012-12-13,4.921509096064525
2012-12-14,8.825413214141
2012-12-15,10.262276032104559
2012-12-16,9.063176910152274
2012-12-17,8.624368876797027
2012-12-18,7.378904843338244
2012-12-19,7.583810037447101
2012-12-20,9.275682187412187
2012-12-21,9.285962881820028
2012-12-22,12.79298728965941
2012-12-23,10.883826936798428
2012-12-24,10.648541377565442
2012-12-25,8.557859855542253
2012-12-26,9.358834132896208
2012-12-27,8.151068731424772
2012-12-28,11.459430490894981
2012-12-29,10.579554520999508
2012-12-30,10.690928393150228
2012-12-31,10.749506565543816
2013-01-01,7.02468451771627
2013-01-02,10.235293158712384
2013-01-03,10.628549158463914
2013-01-04,9.750014569773091
2013-01-05,10.345198423625348
2013-01-06,8.892778436739926
2013-01-07,9.099473887571564
2013-01-08,10.613742419746503
2013-01-09,7.35897464088301
2013-01-10,3.449652554411261
2013-01-11,5.923218568812081
2013-01-12,3.9522422247484568
2013-01-13,2.4524326945812978
2013-01-14,2.898341876188336
2013-01-15,2.595717263043492
2013-01-16,-1.5673914320016518
2013-01-17,0.9400574881972158
2013-01-18,-0.5405573461472174
2013-01-19,-0.09232400299214472
2013-01-20,-0.42866452738527405
2013-01-21,0.12573250139834313
2013-01-22,1.2148277723524015
2013-01-23,0.4093793865657
2013-01-24,1.1062522498617646
2013-01-25,2.9779928467378127
2013-01-26,10.068093702272611
2013-01-27,8.779979571969786
2013-01-28,10.331157175346632
2013-01-29,13.307815951551675
2013-01-30,10.618279790596558
2013-01-31,9.883393822147685
2013-02-01,7.190983188471165
2013-02-02,5.039409806446205
2013-02-03,9.631373723351862
2013-02-04,9.589386253638537
2013-02-05,5.392555620001519
2013-02-06,5.119216255484738
2013-02-07,4.100245700507082
2013-02-08,5.268628513930349
2013-02-09,4.101348903083136
2013-02-10,4.7141041354989115
2013-02-11,0.7816444265641939
2013-02-12,1.007284558899224
2013-02-13,7.846153499745113
2013-02-14,10.125352441732323
2013-02-15,9.516624243252386
2013-02-16,9.38122255753124
2013-02-17,8.809927847271247
2013-02-18,7.517968485720329
2013-02-19,9.723914118712154
2013-02-20,4.400253375496777
2013-02-21,1.5181103112336478
2013-02-22,1.21186680481298
2013-02-23,1.6705332226805532
2013-02-24,1.9350088070963094
2013-02-25,3.3267630354808424
2013-02-26,3.8749517192511083
2013-02-27,5.602102581165052
2013-02-28,8.302185236903691
2013-03-01,6.125580866986354
2013-03-02,5.554701169188537
2013-03-03,7.234516404643884
2013-03-04,9.587193632897176
2013-03-05,14.83593620245753
2013-03-06,10.19613182770759
2013-03-07,8.93722639921257
2013-03-08,8.893886925469468
2013-03-09,5.7494003441053865
2013-03-10,2.3194605952623437
2013-03-11,0.6512431806893764
2013-03-12,3.6764214010626284
2013-03-13,6.525618694235505
2013-03-14,7.088364981206556
2013-03-15,8.447774908566794
2013-03-16,8.383052949493576
2013-03-17,4.688372065856527
2013-03-18,7.101580243559927
2013-03-19,7.330530285847924
2013-03-20,3.6621983536466374
2013-03-21,5.4236496477920495
2013-03-22,5.069088863971934
2013-03-23,0.5698266151445684
2013-03-24,0.05295733796469313
2013-03-25,1.1715760007900542
2013-03-26,1.5657380193728763
2013-03-27,2.661550759711146
2013-03-28,3.7504775908800525
2013-03-29,4.601354917349689
2013-03-30,5.318040522271123
2013-03-31,5.233540914834653
2013-04-01,4.868989807604751
2013-04-02,7.882158910292389
2013-04-03,6.814343694962685
2013-04-04,3.9008844695961913
2013-04-05,8.083907611173037
2013-04-06,9.745650207562612
2013-04-07,9.64909884281397
2013-04-08,9.917488817312261
2013-04-09,10.028119901567077
2013-04-10,11.01273620426963
2013-04-11,10.080142144686175
2013-04-12,11.752403914963024
2013-04-13,14.953674131547103
2013-04-14,17.388651353853632
2013-04-15,15.663703169345567
2013-04-16,15.833884609908077
2013-04-17,16.85308032110785
2013-04-18,13.701189559698925
2013-04-19,12.579662099889129
2013-04-20,14.026863678892177
2013-04-21,13.276865057266788
2013-04-22,13.464435556628231
2013-04-23,19.410451765199877
2013-04-24,17.89335080050606
2013-04-25,19.115749043241077
2013-04-26,11.850639294139292
2013-04-27,10.697658954643934
2013-04-28,11.580356300005974
2013-04-29,13.577360727517807
2013-04-30,12.991266487237526
2013-05-01,15.240091623789034
2013-05-02,16.50297955198292
2013-05-03,17.286409750131092
2013-05-04,16.269505902296487
2013-05-05,18.48170149807118
2013-05-06,21.015093172138563
2013-05-07,21.520303867959765
2013-05-08,17.352381612143233
2013-05-09,13.641717663752194
2013-05-10,16.06822471935729
2013-05-11,13.032171984636955
2013-05-12,12.615994926773574
2013-05-13,13.402379595462378
2013-05-14,10.157418792386151
2013-05-15,13.237025732838406
2013-05-16,14.992861763582718
2013-05-17,11.83947269401679
2013-05-18,15.007053935509338
2013-05-19,18.44968387511671
2013-05-20,17.041228055823982
2013-05-21,14.646757548638305
2013-05-22,14.405617458831998
2013-05-23,10.891941473347947
2013-05-24,9.664863358445677
2013-05-25,15.325328319768689
2013-05-26,18.317171126597213
2013-05-27,16.414078818617778
2013-05-28,11.425864518664596
2013-05-29,12.419677981625144
2013-05-30,14.744650732035174
2013-05-31,20.62196326630386
2013-06-01,16.984439993450508
2013-06-02,17.20155390787114
2013-06-03,18.298214794547686
2013-06-04,18.85983473050064
2013-06-05,16.972982225190645
2013-06-06,19.549939636054955
2013-06-07,19.931089647172914
2013-06-08,16.036071835177424
2013-06-09,16.472617612463278
2013-06-10,14.665964556207468
2013-06-11,17.873151728056893
2013-06-12,17.570534516565726
2013-06-13,16.8930636844895
2013-06-14,18.079144239413157
2013-06-15,15.844139413382962
2013-06-16,16.262238283953064
2013-06-17,18.867969846889928
2013-06-18,20.12578056908005
2013-06-19,24.301961118495026
2013-06-20,20.084515701017583
2013-06-21,21.48016953011832
2013-06-22,17.152471637911784
2013-06-23,16.3741277542095
2013-06-24,16.66570529131504
2013-06-25,19.590903900408136
2013-06-26,20.674478365648454
2013-06-27,18.371093260773407
2013-06-28,20.18817068111909
2013-06-29,21.106008693541636
2013-06-30,22.66108908353009
2013-07-01,18.837264871706875
2013-07-02,16.173975391354457
2013-07-03,19.315156007847147
2013-07-04,22.144166883281244
2013-07-05,24.143733083525422
2013-07-06,25.97544702139876
2013-07-07,27.44934533081522
2013-07-08,24.67558002220304
2013-07-09,25.30802608294147
2013-07-10,21.895142402765185
2013-07-11,21.56104281171626
2013-07-12,24.994461047048233
2013-07-13,29.836617645421416
2013-07-14,27.642131750409167
2013-07-15,28.0678842556257
2013-07-16,29.080044028193544
2013-07-17,29.71981044739536
2013-07-18,27.97901370604995
2013-07-19,28.05775878818983
2013-07-20,22.720152395597268
2013-07-21,24.06744346807007
2013-07-22,31.35796585764184
2013-07-23,27.159712476115956
2013-07-24,25.997337429564837
2013-07-25,25.182727739324136
2013-07-26,25.193237291386637
2013-07-27,26.291349318909813
2013-07-28,23.139969798742456
2013-07-29,21.997919585181084
2013-07-30,22.204159796104722
2013-07-31,23.415155610403882
2013-08-01,31.294269370711728
2013-08-02,24.707566026073824
2013-08-03,23.093941227678545
2013-08-04,21.17946014557362
2013-08-05,22.168933701423878
2013-08-06,21.04361426501481
2013-08-07,21.56180888368125
2013-08-08,23.848754033669124
2013-08-09,22.205801669294047
2013-08-10,20.862329940493552
2013-08-11,21.25670561342579
2013-08-12,20.14680116951155
2013-08-13,18.72386755942486
2013-08-14,20.83637775832636
2013-08-15,23.153381460734693
2013-08-16,23.72793817775332
2013-08-17,19.009506625310433
2013-08-18,22.541374322578168
2013-08-19,21.068694292083944
2013-08-20,23.31977603652437
2013-08-21,24.572587128867657
2013-08-22,23.22190282762014
2013-08-23,24.751243092603644
2013-08-24,19.056078768904722
2013-08-25,23.41056506051284
2013-08-26,25.120822746182256
2013-08-27,22.752269194984365
2013-08-28,22.870993347333762
2013-08-29,23.184909767177302
2013-08-30,23.213787821996636
2013-08-31,19.20105340011454
2013-09-01,21.008031173424914
2013-09-02,23.943636659901085
2013-09-03,24.29103144772584
2013-09-04,26.933444787264463
2013-09-05,26.737784774404037
2013-09-06,16.092416277541965
2013-09-07,18.400610765095188
2013-09-08,16.367582859408405
2013-09-09,15.009488092162771
2013-09-10,15.908315746039042
2013-09-11,15.663983140844635
2013-09-12,20.10136207998455
2013-09-13,16.758283953685062
2013-09-14,14.146625153999453
2013-09-15,15.095294291549536
2013-09-16,14.060920473638676
2013-09-17,13.053765918762126
2013-09-18,15.034307058503943
2013-09-19,17.92245581028028
2013-09-20,17.621986522189655
2013-09-21,19.38724954078059
2013-09-22,21.258816320893008
2013-09-23,17.185504822244226
2013-09-24,20.68834306936441
2013-09-25,20.61293626003407
2013-09-26,17.614391296850027
2013-09-27,17.90869806713254
2013-09-28,18.742943039675072
2013-09-29,18.92907432101271
2013-09-30,18.527547975321948
2013-10-01,16.876126436659586
2013-10-02,19.34866619459152
2013-10-03,18.521477448198073
2013-10-04,19.828160415981234
2013-10-05,18.117677490284578
2013-10-06,18.970333902048704
2013-10-07,18.58275219500391
2013-10-08,19.550211494934796
2013-10-09,15.649338218064875
2013-10-10,11.58153863040341
2013-10-11,13.1104802938095
2013-10-12,13.71793400304111
2013-10-13,10.728943788130445
2013-10-14,10.907431299544799
2013-10-15,13.054962770054113
2013-10-16,15.289200427719367
2013-10-17,17.184806466655974
2013-10-18,16.047424212360365
2013-10-19,17.849678698059478
2013-10-20,16.227956368805618
2013-10-21,16.686463620655022
2013-10-22,17.18843699386703
2013-10-23,15.87286694367318
2013-10-24,16.46007131380737
2013-10-25,17.903583058062562
2013-10-26,16.039697941383576
2013-10-27,15.471182085538215
2013-10-28,12.224466847489113
2013-10-29,11.920633360093781
2013-10-30,13.510504534738315
2013-10-31,11.901334066978267
2013-11-01,13.230272141971918
2013-11-02,13.713316387286234
2013-11-03,11.41555339316868
2013-11-04,9.89955670567572
2013-11-05,11.598453642715219
2013-11-06,14.141570000969066
2013-11-07,10.661560945027507
2013-11-08,8.904787699484148
2013-11-09,7.175187287941541
2013-11-10,9.434151890694979
2013-11-11,12.966046068304834
2013-11-12,11.748796084636536
2013-11-13,9.378850015910182
2013-11-14,8.759538341261988
2013-11-15,8.88513603003345
2013-11-16,8.1581854436113
2013-11-17,9.250060004029121
2013-11-18,8.622712897057164
2013-11-19,5.728307184599789
2013-11-20,7.031543210113686
2013-11-21,7.954297137205106
2013-11-22,6.976249734015859
2013-11-23,6.165830608346106
2013-11-24,7.338842348730831
2013-11-25,6.014842823520262
2013-11-26,7.825286369498433
2013-11-27,10.292125726713161
2013-11-28,8.625781866839844
2013-11-29,9.647737777781371
2013-11-30,7.530709570395849
2013-12-01,9.24460865031018
2013-12-02,8.338309482698884
2013-12-03,7.14247088345098
2013-12-04,7.879585089688674
2013-12-05,10.595585276477998
2013-12-06,7.7225676116181035
2013-12-07,8.65982834041158
2013-12-08,10.654217023969373
2013-12-09,10.707986545954896
2013-12-10,8.569146156259075
2013-12-11,5.930465952913454
2013-12-12,10.664017648118419
2013-12-13,11.556124046540477
2013-12-14,11.155025747924057
2013-12-15,13.002529355783471
2013-12-16,12.857134762860696
2013-12-17,7.365479298915656
2013-12-18,9.79141479836519
2013-12-19,7.55336547978377
2013-12-20,10.629060644502175
2013-12-21,11.638588895288557
2013-12-22,8.423328693142691
2013-12-23,11.52083849283779
2013-12-24,7.442681208226758
2013-12-25,6.373028750131177
2013-12-26,10.230639801403038
2013-12-27,9.522008454720039
2013-12-28,7.304865488123301
2013-12-29,9.861513770853206
2013-12-30,9.90878959917263
2013-12-31,9.650700570866375
2014-01-01,10.571407832766747
2014-01-02,10.024400575452573
2014-01-03,8.54054984849359
2014-01-04,7.322959837972135
2014-01-05,12.271927451315598
2014-01-06,11.335347673549315
2014-01-07,10.49350521870996
2014-01-08,10.934640952576869
2014-01-09,8.293077212727972
2014-01-10,8.48472416172112
2014-01-11,7.421519599571725
2014-01-12,8.763086383477196
2014-01-13,8.648128839930287
2014-01-14,9.159218943275476
2014-01-15,10.640044675399123
2014-01-16,8.521070023761819
2014-01-17,8.977597970783004
2014-01-18,8.939308718403675
2014-01-19,7.836511501868028
2014-01-20,7.236989341221654
2014-01-21,6.7764427486601235
2014-01-22,9.259325609297425
2014-01-23,7.850347742687693
2014-01-24,7.637095943526316
2014-01-25,10.888138172163098
2014-01-26,9.243386748081662
2014-01-27,7.57636613338761
2014-01-28,8.652398939770928
2014-01-29,4.886367145119305
2014-01-30,3.5807294660065487
2014-01-31,9.116559607631652
2014-02-01,7.7162245703645596
2014-02-02,8.574830070012766
2014-02-03,7.223845743702394
2014-02-04,7.8378021319864954
2014-02-05,8.82934241324555
2014-02-06,8.084736309575618
2014-02-07,8.651793136099386
2014-02-08,8.406165330962297
2014-02-09,7.484101171501513
2014-02-10,7.599074241253763
2014-02-11,7.267697337042257
2014-02-12,8.43137849995033
2014-02-13,7.204780803382232
2014-02-14,11.212982390284028
2014-02-15,9.470132890720533
2014-02-16,9.22615316829623
2014-02-17,9.55585972747611
2014-02-18,10.298847813649255
2014-02-19,10.348642532038516
2014-02-20,11.873674589296845
2014-02-21,9.077500773715313
2014-02-22,10.693870971554668
2014-02-23,11.638024233718651
2014-02-24,11.477975211006287
2014-02-25,10.120546607213146
2014-02-26,10.526046325146732
2014-02-27,10.4755073111154
2014-02-28,5.733894583658389
2014-03-01,8.849223988067129
2014-03-02,9.076479812106413
2014-03-03,8.513170877341926
2014-03-04,10.03391590770412
2014-03-05,11.329099602311715
2014-03-06,10.747426909898694
2014-03-07,15.425492601280991
2014-03-08,14.939723982430301
2014-03-09,18.44419523309792
2014-03-10,10.413316386293083
2014-03-11,10.00999792605465
2014-03-12,11.694856385792107
2014-03-13,12.579809781276184
2014-03-14,15.345549363382764
2014-03-15,16.43005815113889
2014-03-16,17.855805863660148
2014-03-17,13.401597774586891
2014-03-18,12.985016277514019
2014-03-19,14.444514260833666
2014-03-20,12.952670389521268
2014-03-21,11.261215422164128
2014-03-22,10.1685752142387
2014-03-23,9.290060310712496
2014-03-24,10.216819836077208
2014-03-25,8.124348364730885
2014-03-26,8.21458793741438
2014-03-27,9.248081545484395
2014-03-28,12.103643094934357
2014-03-29,18.01285038212458
2014-03-30,18.963956982395057
2014-03-31,16.634146856513954
2014-04-01,16.141247624535897
2014-04-02,16.902988509396366
2014-04-03,14.912554746630585
2014-04-04,13.441026044139116
2014-04-05,14.266487604483716
2014-04-06,14.421105709433482
2014-04-07,13.704015274269594
2014-04-08,12.692505878662248
2014-04-09,15.524035764855599
2014-04-10,14.367112676843773
2014-04-11,15.078690773691532
2014-04-12,13.044708737467085
2014-04-13,15.015738708719551
2014-04-14,14.521048755159974
2014-04-15,13.701019342332138
2014-04-16,16.27943832948168
2014-04-17,14.675002122219531
2014-04-18,11.822129467713344
2014-04-19,12.944173342113368
2014-04-20,13.658519581958581
2014-04-21,18.224497034687783
2014-04-22,14.38335495959663
2014-04-23,15.118404982045801
2014-04-24,15.716983710488181
2014-04-25,11.420470859759787
2014-04-26,14.851128940546133
2014-04-27,13.972271809648484
2014-04-28,15.92570855047002
2014-04-29,15.332659016883431
2014-04-30,18.12652531955405
2014-05-01,14.00867626492864
2014-05-02,11.581204352981006
2014-05-03,13.228336073448835
2014-05-04,15.867817404772047
2014-05-05,17.805546815377177
2014-05-06,17.14871423218227
2014-05-07,15.677170942906208
2014-05-08,15.052344891661741
2014-05-09,15.924903607884074
2014-05-10,15.889993293686944
2014-05-11,13.524214317192481
2014-05-12,15.523212172518171
2014-05-13,15.211956515750565
2014-05-14,17.704612845927688
2014-05-15,19.538604287942704
2014-05-16,21.396390982767684
2014-05-17,22.362821874806702
2014-05-18,22.500182439138474
2014-05-19,24.33356984888701
2014-05-20,19.089893918220778
2014-05-21,18.674953288583264
2014-05-22,16.05513679281752
2014-05-23,14.458010130238007
2014-05-24,15.560614721785514
2014-05-25,16.779364904613846
2014-05-26,13.341832736520077
2014-05-27,13.44591082363065
2014-05-28,13.939656440459899
2014-05-29,18.233844614035117
2014-05-30,15.285348565651441
2014-05-31,17.825661102104238
2014-06-01,21.05498321196234
2014-06-02,18.792048094849353
2014-06-03,18.757746499986595
2014-06-04,14.352690451240989
2014-06-05,17.90890495370805
2014-06-06,22.05216254531243
2014-06-07,20.906928027484504
2014-06-08,22.35616169690486
2014-06-09,23.716644299054863
2014-06-10,20.640724076396427
2014-06-11,20.397143136919016
2014-06-12,23.205152675021242
2014-06-13,24.02623130128123
2014-06-14,21.43191864086133
2014-06-15,17.74617694760806
2014-06-16,16.866242432629406
2014-06-17,19.975481152559826
2014-06-18,21.654309150300808
2014-06-19,19.394847738598397
2014-06-20,22.52072985514653
2014-06-21,21.873622451141415
2014-06-22,23.65747863948935
2014-06-23,24.316154511003656
2014-06-24,22.327341191150797
2014-06-25,19.845336150093477
2014-06-26,20.139240259818433
2014-06-27,19.403417355620828
2014-06-28,17.338457830573518
2014-06-29,18.357495833358982
2014-06-30,20.269934755839987
2014-07-01,21.732986379084476
2014-07-02,23.124216615843565
2014-07-03,24.706472821543027
2014-07-04,23.636472586234316
2014-07-05,20.55268524535968
2014-07-06,20.610548850645657
2014-07-07,20.62631849239089
2014-07-08,19.344062672045464
2014-07-09,21.455841268293785
2014-07-10,22.784556044442525
2014-07-11,21.506618788099797
2014-07-12,25.676269346079522
2014-07-13,21.603666537924337
2014-07-14,22.751716660278742
2014-07-15,23.43570015380877
2014-07-16,24.19957198447179
2014-07-17,26.81966618865401
2014-07-18,27.801796927386548
2014-07-19,25.68388342100155
2014-07-20,24.960287940188895
2014-07-21,25.17886705476798
2014-07-22,25.69433692142958
2014-07-23,27.064948573758418
2014-07-24,28.016543123288113
2014-07-25,27.120312280441283
2014-07-26,27.88250490266201
2014-07-27,23.90278503454711
2014-07-28,23.309499973290784
2014-07-29,25.368884504908518
2014-07-30,24.203293331740195
2014-07-31,23.96609073916372
2014-08-01,23.256219767885103
2014-08-02,21.540931379588006
2014-08-03,22.721233062648846
2014-08-04,22.890762862059834
2014-08-05,21.913287934243854
2014-08-06,24.10864797457558
2014-08-07,24.39033012597574
2014-08-08,23.466656492626203
2014-08-09,22.252748710427543
2014-08-10,19.97300138364528
2014-08-11,19.925840753974686
2014-08-12,18.871211737929688
2014-08-13,21.013501914447986
2014-08-14,19.60760825132908
2014-08-15,19.690836468546475
2014-08-16,19.10661927591651
2014-08-17,19.528282926348332
2014-08-18,19.13854956091474
2014-08-19,16.980841666123382
2014-08-20,17.451435288465827
2014-08-21,16.926680936183512
2014-08-22,18.820389187253998
2014-08-23,17.81751205494996
2014-08-24,18.09285110655558
2014-08-25,16.054222926913297
2014-08-26,16.85683393459499
2014-08-27,18.80183316001474
2014-08-28,20.72652157351034
2014-08-29,19.27643922900388
2014-08-30,18.269250107450812
2014-08-31,21.001732466972864
2014-09-01,19.730190630699713
2014-09-02,21.327856039186788
2014-09-03,22.08185706142558
2014-09-04,20.29876948938987
2014-09-05,20.04694697466844
2014-09-06,20.881969324830838
2014-09-07,20.292044952617086
2014-09-08,21.132906995726874
2014-09-09,21.8049880908947
2014-09-10,20.59158315206008
2014-09-11,17.806440201333643
2014-09-12,21.296139391795663
2014-09-13,20.332343977161887
2014-09-14,20.676463579093305
2014-09-15,19.9961991736168
2014-09-16,21.998981494031685
2014-09-17,21.0183487975301
2014-09-18,24.091429575010334
2014-09-19,20.21794758646118
2014-09-20,17.60810569768938
2014-09-21,17.525967995305145
2014-09-22,18.872411114262118
2014-09-23,18.499000694992702
2014-09-24,17.47409687415031
2014-09-25,19.25813661988521
2014-09-26,20.77003599790637
2014-09-27,21.075527335874114
2014-09-28,22.820611173620364
2014-09-29,19.423547734073704
2014-09-30,21.404655695184985
2014-10-01,19.47748823339924
2014-10-02,19.85884732765091
2014-10-03,20.676838229493416
2014-10-04,14.485723860596389
2014-10-05,15.335286791657902
2014-10-06,12.518869244789977
2014-10-07,14.043172502108824
2014-10-08,16.6454743495934
2014-10-09,16.26397299403412
2014-10-10,17.24977938197571
2014-10-11,16.19175044517742
2014-10-12,12.669057002398153
2014-10-13,12.113744472142452
2014-10-14,12.298494648246958
2014-10-15,13.739936375023376
2014-10-16,16.89659903787762
2014-10-17,18.522662969210785
2014-10-18,18.85479869059837
2014-10-19,18.36345369224828
2014-10-20,15.88972967659786
2014-10-21,12.893444848979362
2014-10-22,12.90650054726517
2014-10-23,16.054945032818953
2014-10-24,15.839780022032151
2014-10-25,14.665321881236814
2014-10-26,14.452078559240922
2014-10-27,17.39814662229411
2014-10-28,19.111580191462618
2014-10-29,14.985607746618856
2014-10-30,17.638687354323412
2014-10-31,21.34267189102185
2014-11-01,16.067283779286395
2014-11-02,14.781187232348492
2014-11-03,10.004352053657358
2014-11-04,10.480032913944482
2014-11-05,10.200961868221126
2014-11-06,12.457267415831978
2014-11-07,11.720004901110775
2014-11-08,12.835039761869579
2014-11-09,12.184159031538492
2014-11-10,11.847910080330289
2014-11-11,12.155865985287113
2014-11-12,12.296913958302918
2014-11-13,12.607149441868593
2014-11-14,13.55718740366659
2014-11-15,10.983073106451421
2014-11-16,10.310857317028223
2014-11-17,9.133429274230886
2014-11-18,11.789885162628865
2014-11-19,11.062320480058299
2014-11-20,9.681483622392859
2014-11-21,12.285173627812995
2014-11-22,14.166439772321809
2014-11-23,7.797563582091755
2014-11-24,7.67025253267649
2014-11-25,7.067659036356595
2014-11-26,8.079816741137183
2014-11-27,10.36466149116236
2014-11-28,11.207411766316724
2014-11-29,12.220523153063157
2014-11-30,10.980627896491624
2014-12-01,7.147460974130365
2014-12-02,7.265878255277016
2014-12-03,7.330200916269899
2014-12-04,4.021834022230414
2014-12-05,6.571755982559463
2014-12-06,8.890570745595012
2014-12-07,9.578526102344574
2014-12-08,6.280111855856499
2014-12-09,11.305966374574355
2014-12-10,7.921772137093865
2014-12-11,9.403111169808312
2014-12-12,7.145799023911348
2014-12-13,5.738173263010148
2014-12-14,8.752993873284064
2014-12-15,7.9237298388448165
2014-12-16,10.70448219683672
2014-12-17,12.424347879092421
2014-12-18,12.938937737547542
2014-12-19,8.599088289043847
2014-12-20,8.65634200492977
2014-12-21,12.423589208105632
2014-12-22,12.2123847681895
2014-12-23,12.03673264039437
2014-12-24,7.816627247687499
2014-12-25,7.522523273892017
2014-12-26,7.573439229320648
2014-12-27,3.8513564723520535
2014-12-28,4.581023087817642
2014-12-29,4.419183588264612
2014-12-30,5.37028290141433
2014-12-31,8.961958997045606
2015-01-01,12.826805953417171
2015-01-02,8.140293023377302
2015-01-03,4.80932414443766
2015-01-04,5.667496509487013
2015-01-05,8.93676517861286
2015-01-06,9.201880218516175
2015-01-07,10.97491652905981
2015-01-08,10.487589466656686
2015-01-09,14.171174342344562
2015-01-10,12.450012291398798
2015-01-11,9.124900141371779
2015-01-12,11.13433215297035
2015-01-13,7.329489239829717
2015-01-14,10.370357755016036
2015-01-15,7.759747530033677
2015-01-16,6.704532996547379
2015-01-17,5.2475423831449
2015-01-18,3.5821152776067358
2015-01-19,3.5917198777605943
2015-01-20,3.367100126042361
2015-01-21,3.3545381073001024
2015-01-22,3.2305137566062605
2015-01-23,7.675521707027197
2015-01-24,6.569285761707266
2015-01-25,8.924410166265057
2015-01-26,8.967142794169398
2015-01-27,9.121654604717493
2015-01-28,9.646447743505293
2015-01-29,5.563086404613363
2015-01-30,6.1566744192530125
2015-01-31,4.741404105973818
2015-02-01,4.449265421583745
2015-02-02,1.8735862390566707
2015-02-03,3.447290465741931
2015-02-04,3.9761531813272413
2015-02-05,3.1519582224907183
2015-02-06,4.031521934854502
2015-02-07,4.133612711500006
2015-02-08,7.656456300566414
2015-02-09,8.679770394959567
2015-02-10,4.921942632352285
2015-02-11,4.4313338062495164
2015-02-12,6.557073451662283
2015-02-13,8.401012915293565
2015-02-14,7.7802150261815415
2015-02-15,7.258003680988839
2015-02-16,6.758548197117622
2015-02-17,8.297485583410998
2015-02-18,9.843417785510342
2015-02-19,7.720574265705163
2015-02-20,6.446151678439823
2015-02-21,6.974305367211866
2015-02-22,9.087299353612293
2015-02-23,6.513643247622791
2015-02-24,8.967918768065665
2015-02-25,11.913247514013648
2015-02-26,10.772037004813681
2015-02-27,8.852503318394565
2015-02-28,10.826030628286533
2015-03-01,10.24000041181547
2015-03-02,7.88043494599518
2015-03-03,8.113007698797647
2015-03-04,9.76540849655008
2015-03-05,10.164616565685169
2015-03-06,12.381306717929087
2015-03-07,15.196495722879925
2015-03-08,11.85552472711678
2015-03-09,9.949014059272825
2015-03-10,11.38716429190557
2015-03-11,12.667680382544608
2015-03-12,13.273566961045722
2015-03-13,10.881968423242276
2015-03-14,7.4828176183083785
2015-03-15,6.5559015028990935
2015-03-16,7.887273554396093
2015-03-17,10.316795707838024
2015-03-18,10.141139708200372
2015-03-19,6.679818630036334
2015-03-20,12.97359208756401
2015-03-21,8.514999603738039
2015-03-22,9.600042365414472
2015-03-23,10.434803100853648
2015-03-24,10.118881375690988
2015-03-25,9.309768367116765
2015-03-26,11.91527508124996
2015-03-27,11.77632287008115
2015-03-28,13.803470078693335
2015-03-29,12.697941279892136
2015-03-30,11.698396556486832
2015-03-31,11.548856269903006
2015-04-01,10.287497728688678
2015-04-02,10.635546111829813
2015-04-03,11.954161064132355
2015-04-04,9.549686663610421
2015-04-05,12.45561981949159
2015-04-06,16.91806327994023
2015-04-07,16.826677077979053
2015-04-08,17.251053914400554
2015-04-09,17.127554275564375
2015-04-10,20.036171452508643
2015-04-11,12.617932083194455
2015-04-12,15.967534619832568
2015-04-13,16.071370980260753
2015-04-14,20.127755985570328
2015-04-15,21.474785253966107
2015-04-16,16.669181133735268
2015-04-17,13.58680287408013
2015-04-18,14.646719556295693
2015-04-19,11.15682497503178
2015-04-20,16.976545533562984
2015-04-21,17.441525884100745
2015-04-22,15.695778384053403
2015-04-23,16.73397122844167
2015-04-24,16.441538990469482
2015-04-25,17.073775157772218
2015-04-26,12.01127172352883
2015-04-27,12.150575771894184
2015-04-28,12.491625673095127
2015-04-29,13.20714627442627
2015-04-30,13.426234693905059
2015-05-01,11.981856490197766
2015-05-02,13.345057873428544
2015-05-03,18.821068320059656
2015-05-04,16.70786348656462
2015-05-05,14.618501914673656
2015-05-06,13.133050220823415
2015-05-07,15.657540189217025
2015-05-08,14.995697695472687
2015-05-09,15.646125312503685
2015-05-10,17.231984498814214
2015-05-11,19.68080661816637
2015-05-12,16.137455595751323
2015-05-13,17.460695922882213
2015-05-14,9.990380378418417
2015-05-15,14.640730899270807
2015-05-16,16.636059445419033
2015-05-17,15.06901702106464
2015-05-18,13.85057243886021
2015-05-19,13.229356384859733
2015-05-20,14.257164052751735
2015-05-21,18.578155204864366
2015-05-22,19.502518934130695
2015-05-23,16.60263611772206
2015-05-24,18.257469833275586
2015-05-25,15.136033049864357
2015-05-26,16.992915672808945
2015-05-27,17.895621027364786
2015-05-28,16.24554915355115
2015-05-29,13.802166809824579
2015-05-30,16.113942044532838
2015-05-31,15.19820756663277
2015-06-01,14.692751131376262
2015-06-02,17.952959511673598
2015-06-03,18.05408118174599
2015-06-04,21.632849619875643
2015-06-05,22.51630283851789
2015-06-06,17.406480671590206
2015-06-07,18.349687618756935
2015-06-08,17.565314803167443
2015-06-09,14.527204863969116
2015-06-10,17.012359378115217
2015-06-11,22.874277566056463
2015-06-12,21.714920240094017
